PersonID;Year;PartyListID;Listenplatz;PreviouslyElected
8862;2025;378.0;8;False
8863;2025;393.0;23;False
8864;2025;444.0;55;False
8865;2025;404.0;22;False
8866;2025;560.0;15;False
8867;2025;392.0;9;False
8871;2025;453.0;3;False
8872;2025;422.0;4;False
8873;2025;482.0;2;False
8874;2025;423.0;24;False
8876;2025;520.0;13;False
8877;2025;533.0;10;False
8878;2025;397.0;11;False
8879;2025;445.0;12;False
8880;2025;422.0;19;False
8882;2025;492.0;35;False
8884;2025;417.0;15;False
8885;2025;392.0;4;False
8886;2025;416.0;3;False
8887;2025;523.0;24;False
8888;2025;388.0;3;False
8889;2025;424.0;22;False
8890;2025;543.0;15;False
8891;2025;386.0;8;False
8892;2025;492.0;45;False
8893;2025;523.0;28;False
8894;2025;413.0;74;False
8895;2025;468.0;3;False
8896;2025;581.0;7;False
8897;2025;417.0;21;False
8898;2025;425.0;2;False
8899;2025;556.0;5;False
8900;2025;443.0;6;False
8901;2025;537.0;8;False
8902;2025;508.0;57;False
8903;2025;474.0;6;False
8904;2025;400.0;15;True
8907;2025;502.0;45;False
8908;2025;397.0;51;False
8909;2025;436.0;1;False
8910;2025;456.0;4;False
8912;2025;585.0;5;False
8913;2025;505.0;5;False
8915;2025;540.0;4;False
8916;2025;492.0;58;False
8917;2025;452.0;53;False
8918;2025;365.0;6;False
8919;2025;404.0;36;False
8920;2025;554.0;2;False
8921;2025;500.0;18;False
8922;2025;451.0;4;False
8923;2025;486.0;29;False
8924;2025;480.0;19;False
8925;2025;420.0;20;False
8926;2025;521.0;5;False
8929;2025;432.0;4;False
8930;2025;516.0;12;False
8931;2025;421.0;36;False
8932;2025;418.0;37;False
8933;2025;444.0;13;False
8934;2025;546.0;13;False
8936;2025;425.0;17;False
8938;2025;390.0;10;False
8939;2025;418.0;43;False
8940;2025;511.0;14;False
8941;2025;562.0;6;False
8942;2025;523.0;26;False
8944;2025;481.0;5;False
8945;2025;374.0;12;False
8947;2025;507.0;6;False
8948;2025;413.0;30;False
8949;2025;560.0;5;False
8950;2025;425.0;22;False
8951;2025;504.0;30;False
8952;2025;508.0;42;False
8954;2025;520.0;10;False
8956;2025;416.0;32;False
8957;2025;543.0;17;False
8958;2025;397.0;42;False
8961;2025;439.0;5;False
8962;2025;414.0;14;False
8963;2025;479.0;4;False
8964;2025;585.0;16;False
8965;2025;525.0;32;False
8966;2025;541.0;2;False
8969;2025;425.0;18;False
8970;2025;399.0;18;False
8972;2025;498.0;4;False
8973;2025;407.0;3;False
8974;2025;494.0;11;False
8975;2025;385.0;3;False
8976;2025;421.0;26;True
8977;2025;453.0;11;False
8978;2025;453.0;2;False
8979;2025;517.0;2;False
8981;2025;408.0;11;False
8982;2025;557.0;14;False
8983;2025;589.0;9;False
8984;2025;584.0;8;False
8985;2025;567.0;5;False
8986;2025;426.0;3;False
8988;2025;411.0;25;False
8989;2025;443.0;2;False
8991;2025;416.0;50;False
8992;2025;458.0;6;False
8993;2025;423.0;25;False
8994;2025;371.0;3;False
8995;2025;483.0;29;True
8996;2025;539.0;8;False
8997;2025;537.0;3;True
8999;2025;578.0;8;False
9000;2025;467.0;10;False
9001;2025;504.0;19;False
9002;2025;417.0;46;False
9003;2025;395.0;13;False
9004;2025;488.0;24;False
9005;2025;385.0;4;True
9006;2025;520.0;15;False
9007;2025;418.0;59;False
9010;2025;444.0;64;False
9011;2025;492.0;27;False
9012;2025;457.0;4;False
9013;2025;422.0;23;False
9014;2025;413.0;83;False
9015;2025;486.0;10;False
9018;2025;413.0;90;False
9019;2025;522.0;3;False
9020;2025;424.0;6;False
9022;2025;485.0;15;False
9023;2025;563.0;4;False
9024;2025;376.0;1;True
9025;2025;483.0;55;False
9026;2025;561.0;7;False
9027;2025;423.0;26;False
9028;2025;485.0;19;False
9029;2025;532.0;7;False
9030;2025;374.0;13;False
9031;2025;499.0;30;False
9032;2025;507.0;2;False
9033;2025;408.0;3;False
9034;2025;587.0;5;False
9035;2025;492.0;75;False
9037;2025;520.0;17;False
9038;2025;448.0;6;False
9039;2025;411.0;12;False
9040;2025;404.0;24;False
9041;2025;452.0;52;False
9043;2025;383.0;6;False
9044;2025;486.0;24;False
9045;2025;415.0;11;False
9046;2025;413.0;89;False
9047;2025;416.0;46;False
9048;2025;400.0;23;False
9049;2025;577.0;6;False
9050;2025;425.0;19;False
9051;2025;510.0;11;False
9052;2025;504.0;34;False
9053;2025;519.0;3;False
9054;2025;504.0;49;False
9055;2025;371.0;8;False
9056;2025;420.0;21;False
9058;2025;492.0;30;False
9059;2025;394.0;3;False
9060;2025;423.0;23;False
9061;2025;497.0;16;False
9062;2025;532.0;9;False
9063;2025;441.0;14;False
9064;2025;506.0;19;False
9065;2025;500.0;17;False
9066;2025;374.0;18;False
9067;2025;423.0;10;False
9068;2025;492.0;33;False
9069;2025;531.0;5;False
9070;2025;530.0;28;False
9071;2025;505.0;3;False
9073;2025;560.0;8;False
9074;2025;474.0;4;False
9075;2025;423.0;31;False
9076;2025;413.0;47;False
9077;2025;514.0;5;False
9079;2025;452.0;56;False
9080;2025;466.0;1;False
9083;2025;460.0;10;False
9085;2025;483.0;10;False
9086;2025;390.0;6;False
9087;2025;430.0;6;False
9088;2025;538.0;15;False
9089;2025;530.0;14;False
9090;2025;427.0;6;False
9092;2025;409.0;11;False
9093;2025;416.0;39;False
9094;2025;480.0;22;False
9095;2025;493.0;2;False
9096;2025;385.0;5;False
9097;2025;447.0;17;False
9098;2025;491.0;1;False
9099;2025;580.0;5;False
9101;2025;585.0;9;False
9102;2025;424.0;13;False
9103;2025;554.0;3;False
9104;2025;418.0;41;False
9105;2025;534.0;1;False
9106;2025;420.0;2;False
9107;2025;543.0;1;False
9108;2025;521.0;7;False
9109;2025;413.0;19;False
9110;2025;545.0;7;False
9111;2025;508.0;43;True
9112;2025;508.0;61;False
9113;2025;558.0;23;False
9116;2025;492.0;61;False
9117;2025;521.0;12;False
9118;2025;530.0;18;False
9119;2025;537.0;13;False
9120;2025;500.0;4;False
9122;2025;413.0;57;False
9123;2025;379.0;4;False
9125;2025;539.0;6;False
9126;2025;377.0;4;False
9128;2025;459.0;3;False
9129;2025;485.0;8;False
9130;2025;466.0;2;False
9131;2025;492.0;71;False
9132;2025;502.0;49;False
9133;2025;415.0;30;False
9134;2025;584.0;5;False
9135;2025;575.0;9;False
9136;2025;394.0;6;False
9137;2025;568.0;6;False
9139;2025;508.0;47;False
9140;2025;462.0;2;False
9141;2025;539.0;10;False
9143;2025;495.0;7;False
9144;2025;400.0;2;True
9145;2025;486.0;15;False
9146;2025;516.0;29;False
9147;2025;386.0;6;False
9148;2025;517.0;1;False
9149;2025;523.0;12;False
9150;2025;387.0;6;False
9152;2025;557.0;7;False
9153;2025;406.0;12;False
9154;2025;409.0;18;False
9155;2025;372.0;4;False
9156;2025;402.0;36;False
9158;2025;498.0;11;False
9159;2025;399.0;25;False
9160;2025;492.0;4;True
9162;2025;404.0;25;False
9163;2025;380.0;10;False
9165;2025;404.0;32;False
9166;2025;399.0;15;False
9167;2025;494.0;9;False
9170;2025;543.0;18;False
9174;2025;416.0;15;False
9175;2025;411.0;19;False
9176;2025;413.0;53;False
9177;2025;554.0;6;False
9178;2025;480.0;13;False
9180;2025;399.0;30;False
9181;2025;506.0;6;False
9182;2025;374.0;9;False
9183;2025;585.0;12;False
9184;2025;496.0;35;False
9185;2025;448.0;8;False
9187;2025;477.0;10;False
9189;2025;535.0;10;False
9190;2025;530.0;12;False
9191;2025;472.0;7;False
9192;2025;495.0;4;False
9193;2025;414.0;6;False
9194;2025;368.0;2;False
9195;2025;384.0;5;False
9196;2025;397.0;48;False
9197;2025;425.0;20;False
9198;2025;492.0;23;False
9199;2025;392.0;11;False
9202;2025;503.0;4;False
9203;2025;440.0;3;False
9205;2025;480.0;16;False
9206;2025;508.0;59;False
9207;2025;560.0;2;False
9208;2025;496.0;29;False
9209;2025;415.0;29;False
9210;2025;512.0;7;False
9211;2025;584.0;2;False
9212;2025;499.0;52;False
9213;2025;452.0;18;False
9215;2025;480.0;15;False
9216;2025;444.0;18;False
9217;2025;414.0;3;False
9218;2025;398.0;7;False
9219;2025;582.0;10;False
9220;2025;582.0;11;False
9225;2025;481.0;9;False
9226;2025;479.0;5;False
9227;2025;519.0;4;False
9228;2025;527.0;7;False
9229;2025;535.0;5;False
9230;2025;396.0;5;False
9231;2025;525.0;8;False
9232;2025;445.0;8;False
9233;2025;426.0;5;False
9234;2025;423.0;22;False
9235;2025;452.0;23;False
9236;2025;530.0;1;True
9237;2025;400.0;26;False
9238;2025;425.0;3;False
9239;2025;417.0;31;False
9240;2025;478.0;6;False
9241;2025;538.0;17;False
9242;2025;589.0;7;False
9243;2025;541.0;3;False
9244;2025;556.0;10;False
9245;2025;502.0;53;False
9246;2025;511.0;10;False
9247;2025;410.0;4;False
9248;2025;400.0;20;False
9249;2025;516.0;23;False
9250;2025;473.0;3;False
9251;2025;487.0;8;False
9253;2025;553.0;15;False
9254;2025;419.0;10;False
9257;2025;455.0;3;False
9258;2025;508.0;58;False
9259;2025;413.0;36;False
9261;2025;413.0;43;False
9263;2025;444.0;54;False
9265;2025;454.0;13;False
9266;2025;508.0;13;False
9267;2025;411.0;6;False
9268;2025;495.0;2;False
9269;2025;558.0;21;False
9271;2025;533.0;8;False
9272;2025;519.0;28;False
9274;2025;538.0;6;False
9275;2025;414.0;12;False
9276;2025;470.0;4;False
9278;2025;487.0;21;False
9279;2025;586.0;6;False
9280;2025;520.0;25;False
9281;2025;575.0;2;False
9282;2025;454.0;12;False
9284;2025;510.0;17;False
9285;2025;526.0;2;False
9286;2025;395.0;1;False
9287;2025;487.0;18;False
9288;2025;444.0;49;False
9289;2025;400.0;33;False
9290;2025;546.0;6;False
9292;2025;515.0;6;False
9293;2025;492.0;36;False
9294;2025;535.0;15;False
9295;2025;486.0;20;False
9297;2025;492.0;32;False
9298;2025;483.0;28;False
9299;2025;380.0;9;False
9300;2025;557.0;5;False
9301;2025;562.0;1;False
9302;2025;485.0;5;False
9303;2025;418.0;56;False
9304;2025;532.0;25;False
9305;2025;483.0;24;False
9306;2025;418.0;57;False
9307;2025;416.0;43;False
9308;2025;404.0;30;False
9309;2025;570.0;6;False
9313;2025;417.0;23;False
9314;2025;411.0;21;False
9315;2025;418.0;30;False
9316;2025;414.0;19;False
9317;2025;520.0;22;False
9318;2025;509.0;3;False
9319;2025;568.0;5;False
9320;2025;565.0;13;False
9321;2025;372.0;5;False
9322;2025;384.0;6;False
9324;2025;483.0;31;False
9326;2025;402.0;20;False
9327;2025;452.0;57;False
9329;2025;483.0;57;False
9330;2025;390.0;8;False
9331;2025;494.0;2;False
9332;2025;413.0;56;False
9335;2025;523.0;9;True
9336;2025;483.0;56;False
9337;2025;543.0;6;False
9338;2025;552.0;11;False
9339;2025;435.0;2;False
9340;2025;413.0;32;False
9341;2025;482.0;5;False
9342;2025;444.0;57;False
9343;2025;502.0;9;False
9344;2025;484.0;12;False
9346;2025;482.0;4;False
9347;2025;496.0;40;False
9348;2025;405.0;16;False
9349;2025;567.0;3;False
9350;2025;470.0;2;False
9351;2025;400.0;30;False
9353;2025;531.0;3;False
9354;2025;488.0;23;False
9355;2025;485.0;13;False
9356;2025;390.0;14;False
9357;2025;414.0;13;False
9358;2025;397.0;41;False
9359;2025;492.0;53;False
9361;2025;449.0;18;False
9364;2025;511.0;13;False
9365;2025;546.0;15;False
9366;2025;368.0;3;False
9367;2025;546.0;11;False
9368;2025;492.0;72;False
9370;2025;537.0;9;False
9371;2025;487.0;6;False
9373;2025;378.0;12;False
9374;2025;446.0;10;False
9375;2025;499.0;12;False
9376;2025;569.0;5;False
9381;2025;475.0;2;False
9382;2025;553.0;12;False
9383;2025;372.0;6;False
9384;2025;511.0;21;False
9385;2025;487.0;7;False
9386;2025;509.0;5;False
9387;2025;538.0;5;False
9388;2025;488.0;13;False
9389;2025;581.0;2;False
9390;2025;419.0;7;False
9391;2025;559.0;10;False
9392;2025;543.0;12;False
9393;2025;494.0;3;False
9394;2025;532.0;23;False
9396;2025;543.0;5;False
9397;2025;391.0;1;False
9398;2025;483.0;70;False
9399;2025;378.0;2;False
9400;2025;569.0;3;False
9401;2025;565.0;11;False
9402;2025;481.0;4;False
9405;2025;535.0;16;False
9407;2025;432.0;5;False
9408;2025;509.0;8;False
9409;2025;567.0;12;False
9410;2025;455.0;2;False
9411;2025;451.0;2;False
9412;2025;557.0;9;False
9413;2025;590.0;3;False
9414;2025;452.0;16;False
9415;2025;377.0;3;False
9416;2025;387.0;3;False
9418;2025;492.0;38;False
9419;2025;412.0;6;False
9420;2025;564.0;5;False
9421;2025;503.0;3;False
9422;2025;423.0;13;False
9423;2025;436.0;6;False
9424;2025;532.0;14;False
9427;2025;467.0;6;False
9430;2025;504.0;28;False
9431;2025;418.0;17;False
9432;2025;417.0;5;False
9435;2025;452.0;29;False
9436;2025;497.0;3;False
9437;2025;535.0;8;False
9438;2025;508.0;52;False
9439;2025;547.0;4;False
9440;2025;494.0;5;False
9441;2025;475.0;5;False
9442;2025;494.0;6;False
9443;2025;483.0;69;False
9444;2025;375.0;8;False
9445;2025;481.0;3;False
9446;2025;404.0;26;False
9447;2025;496.0;10;False
9448;2025;518.0;14;False
9450;2025;504.0;43;False
9451;2025;474.0;12;False
9452;2025;403.0;28;False
9453;2025;525.0;17;False
9454;2025;576.0;3;False
9455;2025;398.0;19;False
9456;2025;504.0;41;False
9457;2025;496.0;13;False
9458;2025;398.0;5;False
9459;2025;364.0;7;False
9460;2025;520.0;11;False
9461;2025;448.0;18;False
9464;2025;533.0;9;False
9465;2025;413.0;42;False
9466;2025;461.0;7;False
9468;2025;561.0;9;False
9469;2025;448.0;9;False
9470;2025;390.0;9;False
9471;2025;525.0;31;False
9472;2025;397.0;50;False
9473;2025;410.0;5;False
9474;2025;413.0;28;False
9475;2025;513.0;7;False
9476;2025;422.0;14;False
9477;2025;483.0;15;False
9478;2025;496.0;21;False
9479;2025;497.0;13;False
9480;2025;555.0;2;False
9481;2025;557.0;10;False
9482;2025;449.0;10;False
9483;2025;450.0;4;False
9484;2025;521.0;11;False
9485;2025;514.0;6;False
9486;2025;452.0;22;False
